CUSTOMER_ID,TRANSACTION_TIME,AMOUNT,PRODUCT_CATEGORY,CHANNEL
CUST_00387,2025-05-27 03:59:36.000,93.20,Health & Beauty,mobile
CUST_00387,2024-12-31 12:02:40.000,365.31,Apparel,mobile
CUST_00387,2025-09-18 06:35:11.000,101.80,Health & Beauty,mobile
CUST_00387,2025-07-06 02:06:10.000,294.53,Health & Beauty,in-store
CUST_00387,2025-03-13 01:40:52.000,140.84,Groceries,mobile
CUST_00387,2024-07-21 23:24:07.000,116.84,Apparel,web
CUST_00387,2025-10-19 13:50:47.000,100.70,Groceries,mobile
CUST_00387,2025-08-22 20:33:04.000,277.86,Health & Beauty,web
CUST_00387,2024-11-04 16:31:34.000,175.20,Home & Garden,mobile
CUST_00387,2024-10-18 06:01:47.000,234.49,Apparel,mobile
CUST_00387,2025-12-07 04:30:32.000,173.89,Groceries,in-store
CUST_00387,2024-09-26 02:01:29.000,169.49,Health & Beauty,mobile
CUST_00387,2024-07-06 11:58:40.000,620.76,Home & Garden,mobile
CUST_00387,2025-09-30 09:57:19.000,17.31,Health & Beauty,web
CUST_00387,2025-01-23 08:00:53.000,77.50,Health & Beauty,mobile
CUST_00387,2024-10-24 21:58:14.000,69.59,Health & Beauty,mobile
CUST_00387,2025-03-09 23:04:39.000,245.12,Health & Beauty,in-store
CUST_00387,2025-05-04 01:53:41.000,507.59,Electronics,in-store
CUST_00387,2025-08-09 09:54:06.000,72.94,Health & Beauty,in-store
CUST_00387,2024-08-05 17:08:30.000,143.02,Health & Beauty,mobile
CUST_00387,2024-10-29 21:07:59.000,204.11,Health & Beauty,in-store
CUST_00387,2025-10-23 23:23:03.000,782.79,Home & Garden,web
CUST_00387,2025-09-04 01:20:04.000,26.38,Home & Garden,mobile
CUST_00387,2024-08-07 22:52:25.000,474.16,Home & Garden,mobile
CUST_00387,2024-11-20 10:49:19.000,296.50,Health & Beauty,mobile
CUST_00387,2025-03-02 13:43:01.000,145.46,Health & Beauty,in-store
CUST_00387,2025-11-09 00:19:05.000,18.85,Groceries,mobile
CUST_00387,2024-07-02 14:57:55.000,24.39,Health & Beauty,in-store
CUST_00387,2025-09-13 15:35:47.000,412.17,Home & Garden,mobile
CUST_00387,2025-09-08 14:42:41.000,34.67,Groceries,web
CUST_00387,2024-08-09 20:23:57.000,366.32,Apparel,mobile
CUST_00387,2025-02-16 01:13:59.000,128.20,Groceries,in-store
CUST_00387,2025-04-10 13:18:34.000,294.25,Health & Beauty,mobile
CUST_00387,2025-09-15 14:41:18.000,212.08,Health & Beauty,web
CUST_00387,2025-09-27 10:09:11.000,175.63,Health & Beauty,mobile
CUST_00387,2024-07-12 10:43:20.000,116.50,Health & Beauty,in-store
CUST_00387,2025-03-30 13:37:27.000,201.35,Health & Beauty,mobile
CUST_00387,2025-02-04 14:26:44.000,32.93,Health & Beauty,mobile
CUST_00387,2025-10-15 15:27:34.000,76.82,Apparel,in-store
CUST_00387,2025-09-20 01:05:12.000,1639.96,Electronics,mobile
CUST_00387,2025-04-03 22:18:09.000,59.02,Apparel,mobile
CUST_00387,2024-08-24 14:10:26.000,134.83,Electronics,web
CUST_00387,2025-10-16 21:07:56.000,106.24,Health & Beauty,web
CUST_00387,2024-09-12 12:39:54.000,84.62,Groceries,web
CUST_00387,2025-07-15 19:04:25.000,190.65,Groceries,mobile
CUST_00387,2024-10-05 05:35:05.000,160.90,Health & Beauty,web
CUST_00387,2025-05-26 21:49:12.000,123.62,Groceries,mobile
CUST_00387,2025-06-27 04:19:55.000,643.78,Home & Garden,in-store
CUST_00387,2024-08-02 22:16:19.000,163.89,Health & Beauty,in-store
CUST_00387,2025-04-09 19:07:41.000,127.82,Groceries,in-store
CUST_00387,2025-06-18 06:38:45.000,482.22,Apparel,mobile
CUST_00387,2025-01-20 12:12:02.000,272.30,Health & Beauty,mobile
CUST_00387,2024-07-27 02:58:43.000,105.10,Health & Beauty,in-store
CUST_00387,2024-11-08 10:38:50.000,147.19,Groceries,mobile
CUST_00387,2024-09-07 14:18:34.000,105.81,Health & Beauty,in-store
CUST_00387,2025-05-12 05:41:55.000,219.27,Health & Beauty,web
CUST_00387,2025-06-15 08:21:12.000,81.38,Groceries,mobile
CUST_00387,2024-07-05 14:35:29.000,448.95,Apparel,mobile
CUST_00387,2025-12-19 13:04:22.000,300.83,Health & Beauty,mobile
CUST_00387,2024-12-20 09:17:42.000,33.30,Apparel,mobile
CUST_00387,2024-09-26 18:00:56.000,242.61,Home & Garden,web
CUST_00387,2025-04-04 12:39:56.000,60.39,Home & Garden,web
CUST_00387,2025-05-28 13:23:05.000,231.52,Apparel,mobile
CUST_00387,2024-08-10 21:18:47.000,243.03,Health & Beauty,mobile
CUST_00387,2024-10-04 10:25:55.000,34.69,Apparel,in-store
CUST_00387,2024-11-23 22:23:51.000,183.09,Health & Beauty,mobile
CUST_00387,2024-08-01 19:16:32.000,17.90,Health & Beauty,mobile
CUST_00387,2025-08-08 09:40:12.000,77.94,Apparel,mobile
CUST_00387,2024-11-27 19:56:56.000,119.20,Health & Beauty,web
CUST_00387,2024-10-31 04:18:37.000,1264.14,Electronics,mobile
CUST_00387,2024-11-15 01:57:35.000,320.30,Home & Garden,web
CUST_00387,2024-09-21 17:15:12.000,131.55,Health & Beauty,mobile
CUST_00387,2024-09-03 08:20:33.000,30.74,Health & Beauty,in-store
CUST_00387,2024-07-29 10:20:35.000,66.54,Health & Beauty,in-store
CUST_00387,2025-05-29 19:40:00.000,614.13,Home & Garden,in-store
CUST_00387,2025-04-14 17:33:29.000,97.68,Health & Beauty,web
CUST_00387,2025-11-03 07:17:41.000,661.15,Electronics,in-store
CUST_00387,2025-04-08 22:20:28.000,198.98,Health & Beauty,mobile
CUST_00387,2025-06-15 18:56:14.000,271.58,Health & Beauty,in-store
CUST_00387,2025-04-24 08:13:29.000,307.37,Apparel,mobile
CUST_00387,2025-05-14 00:33:29.000,291.76,Health & Beauty,mobile
CUST_00387,2025-04-06 05:17:55.000,224.53,Health & Beauty,mobile
CUST_00387,2025-01-13 13:06:03.000,500.90,Apparel,in-store
CUST_00387,2025-11-24 16:03:48.000,133.81,Apparel,in-store
CUST_00387,2024-09-01 15:21:25.000,161.35,Health & Beauty,mobile
CUST_00387,2025-10-30 04:41:38.000,1413.71,Electronics,web
CUST_00387,2025-12-09 09:29:21.000,143.79,Groceries,web
CUST_00387,2025-10-30 02:05:49.000,70.79,Groceries,web
CUST_00387,2025-07-23 13:12:41.000,1293.08,Electronics,web
CUST_00387,2024-07-13 14:23:48.000,1368.26,Electronics,web
CUST_00387,2024-12-30 18:36:48.000,1995.50,Electronics,mobile
CUST_00387,2024-09-22 13:19:08.000,139.03,Groceries,web
CUST_00388,2024-11-16 23:43:19.000,184.30,Groceries,web
CUST_00388,2025-08-07 15:04:14.000,291.27,Health & Beauty,in-store
CUST_00388,2025-04-13 21:45:53.000,163.96,Groceries,web
CUST_00388,2025-11-28 07:57:00.000,69.49,Groceries,mobile
CUST_00388,2025-09-18 09:45:57.000,77.10,Apparel,web
CUST_00388,2025-11-15 06:33:36.000,133.33,Home & Garden,web
CUST_00388,2025-12-29 12:09:52.000,356.25,Apparel,in-store
CUST_00388,2025-12-27 06:32:38.000,1162.37,Electronics,in-store
CUST_00388,2024-08-25 04:32:52.000,107.44,Health & Beauty,in-store
CUST_00388,2024-10-12 07:03:18.000,164.24,Apparel,in-store
CUST_00388,2024-07-13 04:38:07.000,140.82,Home & Garden,mobile
CUST_00388,2025-12-24 06:59:15.000,129.69,Groceries,mobile
CUST_00388,2025-10-13 04:33:18.000,292.42,Health & Beauty,in-store
CUST_00388,2024-11-12 15:09:49.000,578.04,Electronics,web
CUST_00388,2025-04-29 18:03:40.000,78.00,Groceries,web
CUST_00388,2025-06-20 20:22:36.000,187.49,Groceries,web
CUST_00388,2025-04-01 01:18:26.000,70.69,Groceries,mobile
CUST_00388,2024-11-17 10:05:26.000,12.51,Groceries,mobile
CUST_00388,2025-04-15 17:34:58.000,129.76,Health & Beauty,mobile
CUST_00388,2025-04-09 23:24:17.000,34.93,Home & Garden,mobile
CUST_00388,2024-07-08 04:29:31.000,113.16,Groceries,in-store
CUST_00388,2025-05-08 19:09:48.000,195.45,Groceries,mobile
CUST_00388,2025-11-23 21:28:40.000,307.80,Apparel,in-store
CUST_00388,2025-07-02 10:26:16.000,181.56,Groceries,mobile
CUST_00388,2025-03-12 17:28:04.000,134.04,Health & Beauty,web
CUST_00388,2024-12-29 17:09:40.000,108.50,Groceries,in-store
CUST_00388,2024-07-24 17:37:02.000,25.58,Apparel,mobile
CUST_00388,2025-11-25 10:12:41.000,85.58,Groceries,mobile
CUST_00388,2024-10-30 12:34:19.000,52.88,Groceries,web
CUST_00388,2025-09-14 04:44:35.000,55.46,Electronics,mobile
CUST_00388,2024-11-02 11:38:13.000,394.71,Apparel,web
CUST_00388,2025-02-16 12:00:38.000,19.87,Health & Beauty,mobile
CUST_00388,2025-10-15 18:11:34.000,24.11,Apparel,in-store
CUST_00388,2025-07-06 01:03:18.000,213.64,Health & Beauty,mobile
CUST_00388,2025-04-18 10:41:35.000,15.12,Health & Beauty,mobile
CUST_00388,2024-10-16 23:06:11.000,17.39,Groceries,web
CUST_00388,2025-09-14 11:19:51.000,53.40,Health & Beauty,in-store
CUST_00388,2024-10-17 21:28:55.000,133.26,Groceries,mobile
CUST_00388,2025-06-04 02:55:27.000,1610.76,Electronics,mobile
CUST_00388,2024-10-21 04:38:29.000,26.36,Home & Garden,mobile
CUST_00388,2025-10-06 07:05:13.000,1834.96,Electronics,in-store
CUST_00388,2024-07-11 11:40:00.000,67.58,Apparel,web
CUST_00388,2025-08-06 23:56:48.000,139.58,Groceries,mobile
CUST_00388,2025-01-23 21:31:15.000,71.58,Home & Garden,mobile
CUST_00388,2025-10-29 16:19:24.000,36.24,Health & Beauty,in-store
CUST_00388,2025-08-26 19:38:18.000,194.34,Health & Beauty,mobile
CUST_00388,2025-05-13 12:03:31.000,123.15,Health & Beauty,mobile
CUST_00388,2024-10-25 17:12:02.000,240.62,Home & Garden,mobile
CUST_00388,2025-05-02 19:44:32.000,104.36,Groceries,web
CUST_00388,2024-10-09 02:26:56.000,92.30,Groceries,mobile
CUST_00388,2024-08-09 04:19:00.000,26.90,Apparel,web
CUST_00388,2025-06-26 11:18:17.000,76.53,Groceries,mobile
CUST_00388,2025-12-17 04:34:16.000,596.77,Electronics,mobile
CUST_00388,2025-08-16 11:34:10.000,158.73,Groceries,mobile
CUST_00388,2025-12-10 08:04:31.000,237.49,Health & Beauty,mobile
CUST_00388,2025-03-16 09:22:52.000,82.47,Groceries,mobile
CUST_00388,2024-12-11 14:14:49.000,156.58,Health & Beauty,in-store
CUST_00388,2025-04-16 13:58:51.000,554.23,Home & Garden,in-store
CUST_00388,2025-10-18 04:46:52.000,486.36,Home & Garden,in-store
CUST_00388,2025-06-29 22:29:05.000,37.43,Groceries,web
CUST_00388,2025-08-23 12:56:53.000,1617.12,Electronics,mobile
CUST_00388,2024-10-27 11:45:25.000,197.20,Groceries,mobile
CUST_00388,2025-04-23 04:01:07.000,384.07,Apparel,mobile
CUST_00388,2024-11-21 13:06:45.000,133.09,Health & Beauty,in-store
CUST_00388,2024-07-11 13:31:01.000,18.35,Groceries,mobile
CUST_00388,2025-11-08 09:27:18.000,485.53,Home & Garden,mobile
CUST_00388,2025-05-18 01:26:51.000,42.94,Groceries,in-store
CUST_00388,2025-08-10 08:56:38.000,153.39,Health & Beauty,web
CUST_00388,2025-10-03 16:37:48.000,134.23,Groceries,mobile
CUST_00388,2024-11-04 05:15:03.000,62.84,Groceries,web
CUST_00388,2025-02-21 03:06:31.000,124.19,Groceries,mobile
CUST_00388,2024-07-24 10:57:13.000,91.10,Apparel,web
CUST_00388,2025-09-16 10:31:16.000,107.00,Electronics,in-store
CUST_00388,2025-10-31 22:23:31.000,165.51,Groceries,web
CUST_00388,2024-07-31 14:02:11.000,156.35,Groceries,mobile
CUST_00388,2025-07-26 01:50:08.000,1322.60,Electronics,web
CUST_00388,2025-11-08 06:09:33.000,279.92,Health & Beauty,mobile
CUST_00388,2024-07-02 07:24:44.000,951.22,Electronics,in-store
CUST_00388,2024-10-08 12:39:40.000,122.92,Groceries,in-store
CUST_00388,2025-11-01 17:23:13.000,67.06,Health & Beauty,in-store
CUST_00388,2025-10-09 09:34:45.000,126.42,Apparel,web
CUST_00388,2025-06-04 18:27:12.000,194.99,Groceries,web
CUST_00388,2025-07-07 04:04:36.000,107.65,Groceries,in-store
CUST_00388,2024-08-19 08:28:51.000,694.12,Home & Garden,web
CUST_00388,2025-03-07 00:04:51.000,11.92,Groceries,in-store
CUST_00388,2025-02-19 13:05:17.000,1470.37,Electronics,in-store
CUST_00388,2024-12-16 17:10:14.000,266.52,Health & Beauty,mobile
CUST_00388,2025-08-13 00:14:20.000,150.50,Groceries,mobile
CUST_00388,2025-06-21 03:54:01.000,69.34,Groceries,in-store
CUST_00388,2025-11-13 02:17:00.000,559.56,Electronics,mobile
CUST_00388,2025-12-01 21:38:47.000,396.18,Electronics,web
CUST_00388,2025-02-15 10:07:27.000,125.79,Home & Garden,in-store
CUST_00388,2024-11-29 18:31:16.000,281.29,Health & Beauty,web
CUST_00388,2024-11-22 01:21:46.000,152.91,Groceries,in-store
CUST_00388,2024-07-04 14:47:29.000,87.03,Health & Beauty,in-store
CUST_00388,2025-11-02 16:34:52.000,169.96,Groceries,mobile
CUST_00388,2024-09-23 21:13:53.000,112.17,Groceries,web
CUST_00388,2025-09-21 00:56:28.000,164.04,Groceries,web
CUST_00388,2024-11-30 18:29:22.000,459.34,Apparel,web
CUST_00388,2025-09-21 09:07:27.000,151.52,Health & Beauty,mobile
CUST_00388,2025-10-10 19:55:39.000,183.25,Groceries,mobile
CUST_00388,2025-01-09 17:50:06.000,35.05,Groceries,mobile
CUST_00388,2025-02-06 18:51:34.000,257.62,Apparel,mobile
CUST_00388,2024-08-07 03:42:48.000,174.26,Groceries,mobile
CUST_00388,2025-01-07 06:02:25.000,197.08,Groceries,in-store
CUST_00388,2024-07-19 12:35:47.000,253.88,Apparel,in-store
CUST_00388,2024-09-27 06:37:05.000,444.50,Apparel,in-store
CUST_00388,2025-07-07 15:57:22.000,142.17,Health & Beauty,in-store
CUST_00388,2025-04-01 23:55:13.000,26.50,Health & Beauty,in-store
CUST_00388,2025-05-16 17:55:35.000,64.83,Groceries,in-store
CUST_00388,2024-09-07 22:15:21.000,968.02,Electronics,mobile
CUST_00388,2024-07-26 19:02:55.000,201.88,Apparel,mobile
CUST_00388,2025-01-03 23:55:42.000,111.73,Groceries,mobile
CUST_00388,2025-06-03 01:54:54.000,196.74,Groceries,mobile
CUST_00388,2024-11-28 06:46:08.000,132.14,Groceries,mobile
CUST_00388,2025-10-18 15:48:05.000,21.41,Groceries,mobile
CUST_00388,2025-10-05 14:40:29.000,464.57,Electronics,web
CUST_00388,2024-11-09 09:27:54.000,242.83,Apparel,mobile
CUST_00388,2025-07-28 13:22:07.000,99.11,Electronics,in-store
CUST_00388,2025-02-16 15:12:08.000,191.06,Groceries,mobile
CUST_00388,2024-07-07 08:40:07.000,1283.46,Electronics,mobile
CUST_00388,2025-02-05 22:03:16.000,15.19,Health & Beauty,in-store
CUST_00388,2025-09-23 06:53:50.000,198.77,Health & Beauty,mobile
CUST_00388,2025-02-09 03:37:55.000,118.25,Groceries,mobile
CUST_00388,2024-11-20 01:05:05.000,61.56,Health & Beauty,in-store
CUST_00388,2025-01-10 01:47:37.000,274.70,Electronics,in-store
CUST_00388,2025-12-05 22:02:36.000,95.37,Groceries,in-store
CUST_00388,2025-02-14 09:02:37.000,123.37,Apparel,web
CUST_00388,2025-01-01 05:23:58.000,36.49,Apparel,mobile
CUST_00388,2024-09-30 14:11:15.000,39.78,Groceries,in-store
CUST_00388,2024-12-11 10:47:06.000,660.05,Home & Garden,web
CUST_00388,2025-08-14 12:41:09.000,54.05,Health & Beauty,web
CUST_00388,2025-11-04 07:36:12.000,156.14,Health & Beauty,mobile
CUST_00388,2025-05-11 14:07:19.000,445.10,Home & Garden,web
CUST_00388,2025-06-02 14:22:35.000,155.79,Groceries,mobile
CUST_00388,2025-04-25 08:11:55.000,307.11,Apparel,mobile
CUST_00388,2025-03-28 06:21:55.000,1464.62,Electronics,mobile
CUST_00388,2025-01-14 07:19:03.000,138.61,Groceries,mobile
CUST_00388,2024-09-18 08:13:23.000,11.88,Groceries,in-store
CUST_00388,2024-08-24 03:34:24.000,23.53,Groceries,mobile
CUST_00388,2024-08-11 03:42:28.000,1545.92,Electronics,in-store
CUST_00388,2025-09-06 11:53:25.000,225.15,Apparel,mobile
CUST_00388,2024-07-23 09:04:05.000,1878.57,Electronics,in-store
CUST_00388,2025-03-28 04:12:47.000,161.87,Groceries,mobile
CUST_00388,2024-11-21 10:42:22.000,100.21,Groceries,mobile
CUST_00388,2024-12-04 13:54:55.000,431.77,Electronics,mobile
CUST_00388,2025-04-17 10:46:39.000,106.74,Health & Beauty,web
CUST_00388,2025-06-22 06:24:52.000,621.19,Electronics,web
CUST_00388,2025-05-15 04:22:58.000,413.68,Apparel,mobile
CUST_00388,2025-03-03 01:02:20.000,419.05,Apparel,in-store
CUST_00388,2025-11-21 07:04:17.000,265.78,Health & Beauty,web
CUST_00388,2024-08-29 00:04:48.000,101.88,Groceries,web
CUST_00388,2025-06-23 15:25:30.000,96.27,Groceries,mobile
CUST_00388,2025-05-19 13:31:19.000,127.83,Groceries,web
CUST_00388,2024-07-16 01:09:30.000,293.06,Health & Beauty,web
CUST_00388,2025-09-16 09:49:51.000,1280.44,Electronics,web
CUST_00388,2025-01-10 23:36:41.000,210.06,Health & Beauty,mobile
CUST_00388,2025-04-10 08:54:30.000,159.68,Apparel,web
CUST_00388,2025-04-07 17:14:13.000,25.45,Health & Beauty,in-store
CUST_00388,2025-08-14 12:59:54.000,45.83,Groceries,mobile
CUST_00388,2024-07-05 10:09:57.000,1466.43,Electronics,web
CUST_00388,2025-01-24 14:59:23.000,468.99,Apparel,mobile
CUST_00388,2025-06-08 15:14:32.000,167.57,Groceries,web
CUST_00388,2025-06-05 09:14:13.000,152.42,Groceries,in-store
CUST_00388,2024-07-30 11:58:29.000,59.58,Home & Garden,in-store
CUST_00388,2025-12-12 16:49:50.000,155.72,Health & Beauty,mobile
CUST_00388,2025-06-26 21:01:33.000,117.11,Groceries,in-store
CUST_00388,2025-07-23 02:31:02.000,112.42,Groceries,mobile
CUST_00388,2025-12-19 08:56:10.000,649.92,Home & Garden,mobile
CUST_00388,2025-01-19 14:33:25.000,463.16,Apparel,mobile
CUST_00388,2024-12-13 06:41:50.000,572.64,Home & Garden,mobile
CUST_00388,2025-03-18 12:09:05.000,1542.97,Electronics,web
CUST_00388,2024-09-29 10:41:57.000,227.67,Health & Beauty,web
CUST_00388,2024-10-19 20:29:38.000,42.89,Groceries,mobile
CUST_00388,2024-08-09 06:56:12.000,193.60,Groceries,web
CUST_00388,2024-09-05 01:15:09.000,131.71,Health & Beauty,in-store
CUST_00388,2025-11-25 06:06:20.000,86.35,Groceries,mobile
CUST_00388,2025-04-01 09:58:05.000,22.11,Health & Beauty,mobile
CUST_00388,2024-08-27 20:55:33.000,229.90,Health & Beauty,web
CUST_00388,2025-11-07 20:36:48.000,53.78,Groceries,in-store
CUST_00388,2024-08-05 20:10:47.000,42.41,Groceries,web
CUST_00388,2025-03-05 23:01:28.000,462.90,Apparel,web
CUST_00388,2025-06-26 00:38:48.000,1018.79,Electronics,web
CUST_00388,2025-01-26 13:20:17.000,287.76,Apparel,web
CUST_00388,2025-05-15 13:33:22.000,1629.72,Electronics,in-store
CUST_00388,2024-09-05 11:30:05.000,161.46,Groceries,in-store
CUST_00388,2025-07-18 18:00:43.000,116.69,Health & Beauty,web
CUST_00388,2025-12-09 07:01:01.000,166.41,Groceries,mobile
CUST_00388,2025-10-12 07:08:30.000,757.42,Home & Garden,web
CUST_00388,2025-04-24 03:51:05.000,28.84,Groceries,in-store
CUST_00388,2025-01-14 14:46:12.000,253.63,Apparel,mobile
CUST_00388,2024-08-19 15:49:33.000,49.93,Groceries,web
CUST_00388,2025-11-03 10:22:43.000,41.75,Groceries,mobile
CUST_00388,2025-03-14 01:28:00.000,227.08,Home & Garden,mobile
CUST_00388,2024-12-17 15:03:20.000,1172.13,Electronics,in-store
CUST_00388,2025-09-20 16:44:18.000,129.64,Groceries,web
CUST_00388,2025-10-21 08:40:40.000,233.63,Home & Garden,mobile
CUST_00388,2025-05-25 13:11:37.000,85.40,Groceries,mobile
CUST_00388,2025-01-11 14:35:00.000,728.34,Electronics,web
CUST_00388,2025-11-06 16:28:35.000,497.97,Home & Garden,mobile
CUST_00388,2024-09-23 06:21:35.000,75.80,Groceries,in-store
CUST_00389,2025-12-01 12:25:14.000,257.56,Health & Beauty,web
CUST_00389,2025-01-01 02:58:31.000,150.47,Apparel,mobile
CUST_00389,2025-12-13 00:56:19.000,213.04,Home & Garden,web
CUST_00389,2025-07-01 18:13:20.000,1426.79,Electronics,mobile
CUST_00389,2025-09-14 10:52:20.000,288.23,Apparel,in-store
CUST_00389,2024-11-25 20:21:52.000,232.23,Apparel,mobile
CUST_00389,2024-08-02 06:18:04.000,77.92,Health & Beauty,in-store
CUST_00389,2025-04-28 05:20:44.000,168.53,Groceries,mobile
CUST_00389,2024-10-22 14:03:06.000,188.38,Home & Garden,web
CUST_00389,2024-08-29 06:54:31.000,70.58,Health & Beauty,web
CUST_00389,2024-10-30 11:17:11.000,349.41,Apparel,mobile
CUST_00389,2024-09-17 13:44:29.000,283.46,Health & Beauty,mobile
CUST_00389,2025-12-29 14:44:50.000,443.09,Apparel,web
CUST_00389,2024-07-20 09:17:03.000,329.84,Home & Garden,mobile
CUST_00389,2024-12-19 14:18:37.000,252.10,Apparel,in-store
CUST_00389,2024-08-25 00:45:30.000,78.62,Health & Beauty,in-store
CUST_00389,2025-06-15 18:44:02.000,272.58,Health & Beauty,in-store
CUST_00389,2024-09-06 10:25:30.000,1916.00,Electronics,mobile
CUST_00389,2025-12-19 17:30:43.000,239.81,Apparel,mobile
CUST_00389,2025-11-15 17:33:22.000,143.50,Health & Beauty,mobile
CUST_00389,2025-04-29 05:27:29.000,205.34,Health & Beauty,in-store
CUST_00389,2024-08-03 22:24:24.000,189.45,Health & Beauty,mobile
CUST_00389,2024-11-19 11:19:39.000,137.72,Health & Beauty,mobile
CUST_00389,2025-05-27 00:46:24.000,192.97,Groceries,web
CUST_00389,2025-06-03 01:53:39.000,185.70,Home & Garden,mobile
CUST_00389,2025-02-28 23:50:55.000,13.79,Groceries,in-store
CUST_00389,2025-06-25 04:06:02.000,1520.43,Electronics,in-store
CUST_00389,2025-03-11 23:03:55.000,206.20,Home & Garden,mobile
CUST_00389,2025-07-03 14:26:48.000,180.71,Apparel,mobile
CUST_00389,2025-01-03 00:50:18.000,287.67,Health & Beauty,in-store
CUST_00389,2025-05-24 01:50:06.000,71.25,Apparel,in-store
CUST_00389,2024-08-06 13:48:31.000,80.63,Electronics,in-store
CUST_00389,2024-09-11 15:33:10.000,532.83,Home & Garden,in-store
CUST_00389,2024-11-19 13:24:44.000,892.31,Electronics,in-store
CUST_00389,2025-10-29 20:43:25.000,273.64,Home & Garden,in-store
CUST_00389,2025-06-16 19:22:24.000,457.37,Home & Garden,mobile
CUST_00389,2025-04-03 02:30:52.000,346.95,Apparel,web
CUST_00389,2025-01-02 08:20:18.000,179.26,Health & Beauty,in-store
CUST_00389,2025-02-19 20:42:05.000,172.59,Apparel,mobile
CUST_00389,2024-11-06 13:15:43.000,198.75,Groceries,in-store
CUST_00389,2025-08-28 03:09:09.000,417.33,Apparel,mobile
CUST_00389,2024-11-24 01:17:04.000,179.91,Groceries,in-store
CUST_00389,2025-11-07 03:20:02.000,186.37,Health & Beauty,mobile
CUST_00389,2024-08-26 13:05:00.000,57.91,Groceries,mobile
CUST_00389,2025-07-14 03:59:25.000,196.90,Groceries,mobile
CUST_00389,2025-01-10 02:17:22.000,1534.60,Electronics,mobile
CUST_00389,2024-11-26 17:37:00.000,332.37,Apparel,in-store
CUST_00389,2025-02-26 10:17:21.000,326.50,Apparel,in-store
CUST_00389,2025-09-13 09:27:11.000,45.50,Health & Beauty,mobile
CUST_00389,2025-03-18 23:16:49.000,139.13,Home & Garden,in-store
CUST_00389,2025-10-22 14:39:34.000,188.14,Groceries,mobile
CUST_00389,2025-07-31 11:15:43.000,194.76,Groceries,mobile
CUST_00389,2025-10-20 18:51:40.000,598.39,Home & Garden,in-store
CUST_00389,2024-10-26 14:34:22.000,166.59,Health & Beauty,in-store
CUST_00389,2024-09-24 00:52:51.000,172.13,Electronics,mobile
